80, 74,4.7482757568
80, 73,7.6206893920
80, 72,4.7310342788
80, 71,4.7413797378
80, 70,5.4379305839
80, 69,7.8896551132
80, 68,5.2620687484
80, 67,7.5724134445
80, 66,4.8275861740
80, 65,5.2206892967
80, 64,4.9172410964
80, 63,7.9275865554
80, 62,4.7275857925
80, 61,14.0827579498
80, 60,17.4482765197
80, 59,4.6241378784
80, 58,4.5206894874
80, 57,16.8172416687
80, 56,16.8275871276
80, 55,16.7931041717
80, 54,16.6965522766
80, 53,16.4827575683
80, 52,16.6241378784
80, 51,10.4275856018
80, 50,4.1448273658
80, 49,4.0275859832
80, 48,4.0689654350
80, 47,4.0586204528
80, 46,2.5999999046
80, 45,7.0137929916
80, 44,7.5999999046
80, 43,4.5620689392
80, 42,6.6758623123
80, 41,6.6965513229
80, 40,5.4655175209
81, 41,6.3689656257
81, 42,3.2482757568
81, 43,2.2827584743
81, 44,6.3275861740
81, 45,3.2275860309
81, 46,4.3999996185
81, 47,4.5000000000
81, 48,2.1310343742
81, 49,6.5793104171
81, 50,2.1931035518
81, 51,7.5689659118
81, 52,2.3655171394
81, 53,4.0620689392
81, 54,4.1999998092
81, 55,10.3206892013
81, 56,16.5310325622
81, 57,16.5896549224
81, 58,7.4241385459
81, 59,10.6034479141
81, 60,16.8413791656
81, 61,4.5655174255
81, 62,4.4448270797
81, 63,4.5586214065
81, 64,4.3931035995
81, 65,7.5999999046
81, 66,17.4931049346
81, 67,17.3206901550
81, 68,7.9379301071
81, 69,7.9068961143
81, 70,5.0413789749
81, 71,8.0068969726
81, 72,4.5896553993
81, 73,5.0620689392
81, 74,5.1862068176
81, 75,7.7793097496
81, 76,10.7344837188
81, 77,5.3758621215
81, 78,7.8103446960
81, 79,4.8862071037
81, 80,16.1344833374
81, 81,8.1517238616
81, 82,13.2620697021
81, 83,8.1000003814
81, 84,16.7275848388
81, 85,17.4241390228
81, 86,17.4172401428
81, 87,16.7724132537
81, 88,16.3724117279
81, 89,17.4275856018
81, 90,18.4931049346
81, 91,16.8482780456
81, 92,23.7172412872
81, 93,20.7827587127
81, 94,21.5655174255
81, 95,28.4413814544
81, 96,31.1724147796
81, 97,30.6862068176
81, 98,30.9275875091
81, 99,28.5344810485
81, 100,31.5482749938
82, 99,22.3827590942
82, 98,32.1034469604
82, 97,25.7793121337
82, 96,31.6241359710
82, 95,32.0724143981
82, 94,33.1586227416
82, 93,25.7655181884
82, 92,30.6586208343
82, 91,30.8827571868
82, 90,30.8275852203
82, 89,26.3137931823
82, 88,25.2758617401
82, 87,17.7586212158
82, 86,17.4862060546
82, 85,20.0724143981
82, 84,19.7655162811
82, 83,17.5931053161
82, 82,16.3034477233
82, 81,17.0448265075
82, 80,8.5241374969
82, 79,12.1241378784
82, 78,8.1965513229
82, 77,16.6931037902
82, 76,16.1413803100
82, 75,10.6931028366
82, 74,10.7448282241
82, 73,4.7172417640
82, 72,5.4137930870
82, 71,5.4482755661
82, 70,4.6758623123
82, 69,15.9931030273
82, 68,15.8620700836
82, 67,4.3206892013
82, 66,16.4206886291
82, 65,16.0965538024
82, 64,16.0413799285
82, 63,15.9275865554
82, 62,10.7379312515
82, 61,13.8793106079
82, 60,14.2310352325
82, 59,10.5827579498
82, 58,4.5344829559
82, 57,4.4896554946
82, 56,10.3586215972
82, 55,7.2344827651
82, 54,16.6206912994
82, 53,16.6034488677
82, 52,16.5896568298
82, 51,7.4758620262
82, 50,10.4931039810
82, 49,7.0137929916
82, 48,4.0448274612
82, 47,9.9379301071
82, 46,7.1931028366
82, 45,7.6793098449
82, 44,7.6551718711
82, 43,7.6206893920
82, 42,6.6620688438
82, 41,4.9965519905
82, 40,4.8724136352
83, 41,6.7206892967
83, 42,3.3793101310
83, 43,3.2724139690
83, 44,2.0931034088
83, 45,4.6448278427
83, 46,5.0827584266
83, 47,2.0931034088
83, 48,2.3793101310
83, 49,4.6862068176
83, 50,7.6413788795
83, 51,7.0344824790
83, 52,2.4793102741
83, 53,4.0620689392
83, 54,4.1655173301
83, 55,4.3034482002
83, 56,16.6862068176
83, 57,4.3965516090
83, 58,16.3999996185
83, 59,10.2206897735
83, 60,4.6172413825
83, 61,7.4000005722
83, 62,7.4862070083
83, 63,4.4000000953
83, 64,4.4068961143
83, 65,4.7379307746
83, 66,7.9034476280
83, 67,7.8862066268
83, 68,7.9620680809
83, 69,4.7448272705
83, 70,16.3862056732
83, 71,15.9689664840
83, 72,16.1137943267
83, 73,15.8206911087
83, 74,7.4586210250
83, 75,4.5965518951
83, 76,13.3758640289
83, 77,5.2448272705
83, 78,7.4862074851
83, 79,5.4068965911
83, 80,7.6827583312
83, 81,7.8655176162
83, 82,8.0827589035
83, 83,13.0931034088
83, 84,9.7344827651
83, 85,16.3137931823
83, 86,16.6482753753
83, 87,16.3999977111
83, 88,16.8000011444
83, 89,18.4758644104
83, 90,16.7586193084
83, 91,18.5689659118
83, 92,17.3241386413
83, 93,24.4000015258
83, 94,23.0172424316
83, 95,30.3551731109
83, 96,30.5413780212
83, 97,30.7827568054
83, 98,30.5655174255
83, 99,31.8931026458
83, 100,31.5034484863
84, 99,31.9310359954
84, 98,32.1379318237
84, 97,31.4068965911
84, 96,25.2724132537
84, 95,31.0448265075
84, 94,20.9448280334
84, 93,30.6379337310
84, 92,30.4310359954
84, 91,30.5931034088
84, 90,30.7655181884
84, 89,30.4793128967
84, 88,24.7758617401
84, 87,22.0999984741
84, 86,17.6344833374
84, 85,17.3793106079
84, 84,16.3999996185
84, 83,16.4137916564
84, 82,8.0862073898
84, 81,10.0379314422
84, 80,8.0413799285
84, 79,8.3310346603
84, 78,7.9965515136
84, 77,8.1482753753
84, 76,13.0793104171
84, 75,5.6999998092
84, 74,7.5620689392
84, 73,5.2068967819
84, 72,12.9482755661
84, 71,10.6034479141
84, 70,13.2103443145
84, 69,15.9586200714
84, 68,15.6689653396
84, 67,16.1310329437
84, 66,16.4172401428
84, 65,15.9413785934
84, 64,15.9275865554
84, 63,15.9793109893
84, 62,4.4275860786
84, 61,4.8068966865
84, 60,10.8862056732
84, 59,4.5724139213
84, 58,4.2793107032
84, 57,13.3620700836
84, 56,4.4620690345
84, 55,4.3689656257
84, 54,4.3413786888
84, 53,10.4206895828
84, 52,4.5310344696
84, 51,4.4931035041
84, 50,4.1827583312
84, 49,4.0379309654
84, 48,4.0482759475
84, 47,2.5517239570
84, 46,11.3793106079
84, 45,6.9310350418
84, 44,7.7620687484
84, 43,7.0586204528
84, 42,4.7344827651
84, 41,4.7413792610
84, 40,5.0103445053
85, 41,3.3482756614
85, 42,4.0689654350
85, 43,2.1344826221
85, 44,2.2241377830
85, 45,2.1413791179
85, 46,6.6482758522
85, 47,3.1379308700
85, 48,2.3862071037
85, 49,2.1793100833
85, 50,7.4172415733
85, 51,7.6172418594
85, 52,7.2793097496
85, 53,4.0517239570
85, 54,4.1517243385
85, 55,4.2862067222
85, 56,16.8931026458
85, 57,4.2482757568
85, 58,4.5620689392
85, 59,4.3034486770
85, 60,16.2379302978
85, 61,4.4310345649
85, 62,4.3448276519
85, 63,4.5172414779
85, 64,7.6689658164
85, 65,4.7310342788
85, 66,11.0206890106
85, 67,11.1206903457
85, 68,11.2206897735
85, 69,15.8275861740
85, 70,4.6965513229
85, 71,15.9758625030
85, 72,16.0068969726
85, 73,12.7931032180
85, 74,5.0137929916
85, 75,5.2137932777
85, 76,7.6517243385
85, 77,5.4379310607
85, 78,7.6689658164
85, 79,10.8551721572
85, 80,5.6827583312
85, 81,5.4862070083
85, 82,8.0724143981
85, 83,11.1068973541
85, 84,11.5862064361
85, 85,18.4172420501
85, 86,17.3379306793
85, 87,16.3689651489
85, 88,16.2724151611
85, 89,16.5862083435
85, 90,17.8551731109
85, 91,17.9862079620
85, 92,19.2103443145
85, 93,22.3586196899
85, 94,27.6655158996
85, 95,28.1275844573
85, 96,30.6724147796
85, 97,30.5344848632
85, 98,30.4068965911
85, 99,31.4206886291
85, 100,31.2206916809
86, 99,25.1655158996
86, 98,25.7758598327
86, 97,31.0034484863
86, 96,18.0413780212
86, 95,28.5241394042
86, 94,31.3275852203
86, 93,32.0034484863
86, 92,30.5827579498
86, 91,26.3172416687
86, 90,22.4793128967
86, 89,24.4655151367
86, 88,17.9689655303
86, 87,17.7620697021
86, 86,17.2241382598
86, 85,19.3482761383
86, 84,17.2379302978
86, 83,16.3517246246
86, 82,17.1344833374
86, 81,14.0344829559
86, 80,6.1896553039
86, 79,13.3103437423
86, 78,13.1275863647
86, 77,8.0827589035
86, 76,5.6034479141
86, 75,10.6758623123
86, 74,10.4482755661
86, 73,7.7172417640
86, 72,16.0586204528
86, 71,16.0344829559
86, 70,16.0000000000
86, 69,15.8827610015
86, 68,15.7448272705
86, 67,15.7344818115
86, 66,16.0068950653
86, 65,15.9034481048
86, 64,7.3862066268
86, 63,15.9586210250
86, 62,16.2413806915
86, 61,17.3379325866
86, 60,17.1310348510
86, 59,4.4827585220
86, 58,4.5310344696
86, 57,4.5206899642
86, 56,7.0206899642
86, 55,4.4862070083
86, 54,7.3551721572
86, 53,4.2931032180
86, 52,4.2896552085
86, 51,10.6413784027
86, 50,4.4448275566
86, 49,4.0758619308
86, 48,5.5724134445
86, 47,10.0724134445
86, 46,6.7034482955
86, 45,7.8344831466
86, 44,7.6655173301
86, 43,2.2620689868
86, 42,7.2379312515
86, 41,5.8344831466
86, 40,4.5586209297
87, 41,5.3275861740
87, 42,5.4689650535
87, 43,6.7655172348
87, 44,6.5965514183
87, 45,6.8724136352
87, 46,4.4655175209
87, 47,6.9655175209
87, 48,2.3137929439
87, 49,7.3275861740
87, 50,6.9172415733
87, 51,11.2655162811
87, 52,2.5275862216
87, 53,10.0275859832
87, 54,4.0310344696
87, 55,7.4448280334
87, 56,4.4793100357
87, 57,4.3931035995
87, 58,10.5620689392
87, 59,4.5241379737
87, 60,4.5000000000
87, 61,10.4655170440
87, 62,16.6241359710
87, 63,4.4586205482
87, 64,13.6793107986
87, 65,10.6482753753
87, 66,17.1344814300
87, 67,7.5344824790
87, 68,15.7965517044
87, 69,15.8275861740
87, 70,12.6551723480
87, 71,15.7275867462
87, 72,15.6999998092
87, 73,15.7517242431
87, 74,12.6724138259
87, 75,15.8344831466
87, 76,15.9517240524
87, 77,16.0517234802
87, 78,12.7827587127
87, 79,12.9137926101
87, 80,5.4931035041
87, 81,5.5103445053
87, 82,4.9827585220
87, 83,8.2344827651
87, 84,6.0482759475
87, 85,16.1413803100
87, 86,13.4689655303
87, 87,16.2827587127
87, 88,17.8931026458
87, 89,16.5310325622
87, 90,17.3103446960
87, 91,18.0655174255
87, 92,17.6655158996
87, 93,16.5896549224
87, 94,16.8448276519
87, 95,22.7000007629
87, 96,30.4103450775
87, 97,30.5275840759
87, 98,21.6827583312
87, 99,29.8793087005
87, 100,25.0448265075
88, 99,15.9827575683
88, 98,15.2862062454
88, 97,22.3206901550
88, 96,17.9172401428
88, 95,21.8413791656
88, 94,25.2000007629
88, 93,21.6034488677
88, 92,30.1275882720
88, 91,25.6310329437
88, 90,24.1448287963
88, 89,29.8862056732
88, 88,19.3206901550
88, 87,17.6241378784
88, 86,14.2758617401
88, 85,16.5793113708
88, 84,17.0758609771
88, 83,16.3896541595
88, 82,11.9793109893
88, 81,16.2965507507
88, 80,6.1413793563
88, 79,6.0724134445
88, 78,5.7793107032
88, 77,5.0000004768
88, 76,5.3793101310
88, 75,15.9379301071
88, 74,5.2344827651
88, 73,15.9724149703
88, 72,15.8379316329
88, 71,16.0931034088
88, 70,12.9034481048
88, 69,15.7379322052
88, 68,15.7724132537
88, 67,15.7862062454
88, 66,16.0344829559
88, 65,16.0137920379
88, 64,7.4000000953
88, 63,4.7172417640
88, 62,15.7379302978
88, 61,16.1655178070
88, 60,4.5620689392
88, 59,4.5103445053
88, 58,10.7448272705
88, 57,16.1689662933
88, 56,4.1482758522
88, 55,15.8379316329
88, 54,16.1206912994
88, 53,13.4172410964
88, 52,4.4655170440
88, 51,4.3517236709
88, 50,4.4241375923
88, 49,4.2310347557
88, 48,9.9724140167
88, 47,4.0724139213
88, 46,12.6137933731
88, 45,2.3620686531
88, 44,7.6689653396
88, 43,3.2655169963
88, 42,2.1620688438
88, 41,2.1827583312
88, 40,2.0724139213
89, 41,5.1034483909
89, 42,2.0517239570
89, 43,5.6758623123
89, 44,5.9551725387
89, 45,2.5068964958
89, 46,5.4482760429
89, 47,5.0793104171
89, 48,4.8620691299
89, 49,3.4310345649
89, 50,7.6448273658
89, 51,7.8137922286
89, 52,16.0896568298
89, 53,4.1103448867
89, 54,4.1379308700
89, 55,4.3448271751
89, 56,4.4137926101
89, 57,4.5068964958
89, 58,16.5931053161
89, 59,4.3172416687
89, 60,4.5103449821
89, 61,10.4724140167
89, 62,7.4758620262
89, 63,4.5448274612
89, 64,16.7137947082
89, 65,10.7517242431
89, 66,7.8310341835
89, 67,13.2103452682
89, 68,15.6965513229
89, 69,15.8413791656
89, 70,15.9206905364
89, 71,16.0206909179
89, 72,15.9206895828
89, 73,15.8034486770
89, 74,15.8793106079
89, 75,13.1034488677
89, 76,10.3379306793
89, 77,16.0448265075
89, 78,5.0000000000
89, 79,5.1275858879
89, 80,4.6724138259
89, 81,7.9241380691
89, 82,8.1103439331
89, 83,5.8448276519
89, 84,6.1931028366
89, 85,16.1724128723
89, 86,13.4137935638
89, 87,16.4241371154
89, 88,16.3172416687
89, 89,16.5103454589
89, 90,16.6482753753
89, 91,19.1448268890
89, 92,16.7103462219
89, 93,16.2103443145
89, 94,29.8379325866
89, 95,18.8793087005
89, 96,21.6344833374
89, 97,21.7241382598
89, 98,15.7517242431
89, 99,15.8482761383
89, 100,30.8827571868
90, 99,22.9413795471
90, 98,16.1655158996
90, 97,9.1586208343
90, 96,12.8068971633
90, 95,10.2862071990
90, 94,17.9655170440
90, 93,28.4620666503
90, 92,21.3482761383
90, 91,27.4586219787
90, 90,29.8275871276
90, 89,21.3137931823
90, 88,29.7655181884
90, 87,16.8068962097
90, 86,18.2344837188
90, 85,17.3620681762
90, 84,16.2655162811
90, 83,16.8482761383
90, 82,17.1172428131
90, 81,11.8862066268
90, 80,7.7586212158
90, 79,6.1379308700
90, 78,5.0137929916
90, 77,5.4862070083
90, 76,12.9413805007
90, 75,7.8241376876
90, 74,7.6586213111
90, 73,16.2241401672
90, 72,16.1931037902
90, 71,15.9206895828
90, 70,16.0827598571
90, 69,15.7758617401
90, 68,15.7137928009
90, 67,16.1000022888
90, 66,15.9931030273
90, 65,15.9551725387
90, 64,15.9758625030
90, 63,15.9586210250
90, 62,15.7379302978
90, 61,15.6310348510
90, 60,4.7551722526
90, 59,5.8758621215
90, 58,12.3896551132
90, 57,4.4620690345
90, 56,16.2862052917
90, 55,5.7379312515
90, 54,5.7551717758
90, 53,5.6413793563
90, 52,4.5103445053
90, 51,4.3931035995
90, 50,4.0758619308
90, 49,4.1068964004
90, 48,4.0862069129
90, 47,4.0344829559
90, 46,4.0965518951
90, 45,8.9862070083
90, 44,8.1172409057
90, 43,3.5103447437
90, 42,4.5931034088
90, 41,3.9172415733
90, 40,3.9517242431
91, 41,6.5620689392
91, 42,5.4103446006
91, 43,6.6758623123
91, 44,6.6034483909
91, 45,2.2689652442
91, 46,6.7827582359
91, 47,6.7586202621
91, 48,3.9655175209
91, 49,4.8206892013
91, 50,7.8931031227
91, 51,8.2103443145
91, 52,16.0103435516
91, 53,3.9931035041
91, 54,4.1034479141
91, 55,4.3241376876
91, 56,7.5103445053
91, 57,4.5448279380
91, 58,4.5137929916
91, 59,8.1172418594
91, 60,5.1931033134
91, 61,4.5586204528
91, 62,9.2896547317
91, 63,4.2999997138
91, 64,7.5931038856
91, 65,4.5724134445
91, 66,7.5551719665
91, 67,4.8482756614
91, 68,15.8275861740
91, 69,15.8172407150
91, 70,15.8862075805
91, 71,15.8517246246
91, 72,16.4620704650
91, 73,7.4827585220
91, 74,5.0103449821
91, 75,16.0034484863
91, 76,16.0344829559
91, 77,15.9896545410
91, 78,15.9482755661
91, 79,15.9034471511
91, 80,16.2000007629
91, 81,7.9793100357
91, 82,4.8724136352
91, 83,13.0551729202
91, 84,5.8758616447
91, 85,8.1034479141
91, 86,13.3068971633
91, 87,13.4517240524
91, 88,13.9999980926
91, 89,16.3137931823
91, 90,18.9206886291
91, 91,19.9068946838
91, 92,16.7586212158
91, 93,16.6482753753
91, 94,20.3620662689
91, 95,18.9172401428
91, 96,18.2758617401
91, 97,14.6206893920
91, 98,17.6344814300
91, 99,15.8689651489
91, 100,15.0137920379
92, 99,10.0482759475
92, 98,16.2000007629
92, 97,13.5586194992
92, 96,9.0068969726
92, 95,5.6965513229
92, 94,14.0482759475
92, 93,10.1620693206
92, 92,14.8689651489
92, 91,25.1896553039
92, 90,19.7103462219
92, 89,18.9862060546
92, 88,20.0344810485
92, 87,16.2620677947
92, 86,20.8310356140
92, 85,16.3827590942
92, 84,17.2000007629
92, 83,13.3965511322
92, 82,13.7137937545
92, 81,13.3482761383
92, 80,6.0344829559
92, 79,5.9137930870
92, 78,5.6965517997
92, 77,5.0206894874
92, 76,16.2310333251
92, 75,16.2172412872
92, 74,13.0896549224
92, 73,10.3931035995
92, 72,15.8724136352
92, 71,16.0620689392
92, 70,15.9793109893
92, 69,15.9344835281
92, 68,15.8517246246
92, 67,15.8862075805
92, 66,15.9034481048
92, 65,15.8931026458
92, 64,15.9344816207
92, 63,15.9344835281
92, 62,4.3689656257
92, 61,10.1689653396
92, 60,7.7241373062
92, 59,10.4482765197
92, 58,7.5034475326
92, 57,6.1551723480
92, 56,4.7655172348
92, 55,5.1620688438
92, 54,13.4620685577
92, 53,4.3379306793
92, 52,4.4379305839
92, 51,4.4896550178
92, 50,4.4344825744
92, 49,4.1517238616
92, 48,4.1103444099
92, 47,4.0965518951
92, 46,4.0689649581
92, 45,3.9310345649
92, 44,8.3827590942
92, 43,5.2655172348
92, 42,2.3689656257
92, 41,2.2862067222
92, 40,4.7517242431
93, 41,5.1999998092
93, 42,5.5620689392
93, 43,4.4793100357
93, 44,3.4448275566
93, 45,6.8758621215
93, 46,4.6551723480
93, 47,4.5655169486
93, 48,4.8448276519
93, 49,7.0517244338
93, 50,3.8793101310
93, 51,5.3965520858
93, 52,6.9551725387
93, 53,4.1241378784
93, 54,7.1275863647
93, 55,4.3862071037
93, 56,4.4137926101
93, 57,4.3517236709
93, 58,9.4896554946
93, 59,4.5758619308
93, 60,4.6517238616
93, 61,5.2241377830
93, 62,5.1586208343
93, 63,5.1896553039
93, 64,5.5241379737
93, 65,10.9793109893
93, 66,12.9241380691
93, 67,16.0551719665
93, 68,16.2068977355
93, 69,15.8586215972
93, 70,15.8586215972
93, 71,15.8206892013
93, 72,15.9068965911
93, 73,16.0620689392
93, 74,15.9137926101
93, 75,15.9931049346
93, 76,16.0206909179
93, 77,13.1068973541
93, 78,16.0586204528
93, 79,16.0103454589
93, 80,5.6103448867
93, 81,4.7862067222
93, 82,7.8793106079
93, 83,8.1482753753
93, 84,14.1793107986
93, 85,9.9172410964
93, 86,9.5103454589
93, 87,13.0206890106
93, 88,13.5620679855
93, 89,18.0137939453
93, 90,16.2965507507
93, 91,16.1344814300
93, 92,15.7379302978
93, 93,29.7206878662
93, 94,18.9137935638
93, 95,21.1896553039
93, 96,17.4413795471
93, 97,21.4034461975
93, 98,14.5206890106
93, 99,14.8310346603
93, 100,14.9172420501
94, 99,14.8999996185
94, 98,14.8862075805
94, 97,14.9103450775
94, 96,9.9620685577
94, 95,11.6724138259
94, 94,9.8793096542
94, 93,12.8586215972
94, 92,20.6448249816
94, 91,18.1896553039
94, 90,18.1482753753
94, 89,19.1000003814
94, 88,19.7344818115
94, 87,18.4586219787
94, 86,16.5655174255
94, 85,16.5241394042
94, 84,16.3965511322
94, 83,16.4034481048
94, 82,17.1896553039
94, 81,5.1758618354
94, 80,9.8827590942
94, 79,8.1103448867
94, 78,13.1482753753
94, 77,6.0068960189
94, 76,16.0965518951
94, 75,16.1896553039
94, 74,15.8724136352
94, 73,15.7241382598
94, 72,7.6206893920
94, 71,15.9896545410
94, 70,15.9275865554
94, 69,15.9448270797
94, 68,15.9103450775
94, 67,15.8275861740
94, 66,16.5689659118
94, 65,15.8999996185
94, 64,15.7448272705
94, 63,15.9206895828
94, 62,15.9137935638
94, 61,12.8344831466
94, 60,16.3344841003
94, 59,4.5655169486
94, 58,5.2482752799
94, 57,5.4068965911
94, 56,4.4758620262
94, 55,5.0275864601
94, 54,5.1586203575
94, 53,5.1137933731
94, 52,16.6896553039
94, 51,4.4517240524
94, 50,4.4000005722
94, 49,4.1965517997
94, 48,4.1275863647
94, 47,4.0448274612
94, 46,2.4379308223
94, 45,8.1931028366
94, 44,8.0586214065
94, 43,8.0275859832
94, 42,7.9517240524
94, 41,3.9172415733
94, 40,5.2413792610
95, 41,6.7931032180
95, 42,6.4379310607
95, 43,5.4965515136
95, 44,6.7172417640
95, 45,5.6068964004
95, 46,5.6758623123
95, 47,6.6586203575
95, 48,5.2551722526
95, 49,5.4758620262
95, 50,8.0034484863
95, 51,9.5965518951
95, 52,11.4275865554
95, 53,2.5655169486
95, 54,4.1689653396
95, 55,4.3689656257
95, 56,4.4448275566
95, 57,4.5310344696
95, 58,6.7827591896
95, 59,5.0206899642
95, 60,4.9896554946
95, 61,5.3172416687
95, 62,4.6724138259
95, 63,5.1241378784
95, 64,4.5310344696
95, 65,10.0896549224
95, 66,10.5758619308
95, 67,7.4068961143
95, 68,13.3103456497
95, 69,4.7724137306
95, 70,16.0517234802
95, 71,16.0827598571
95, 72,16.3586215972
95, 73,16.6965522766
95, 74,15.9620695114
95, 75,15.9172410964
95, 76,15.9827594757
95, 77,16.3275871276
95, 78,7.6793107986
95, 79,5.6137933731
95, 80,16.2758636474
95, 81,16.2482757568
95, 82,16.4068965911
95, 83,16.5931053161
95, 84,16.2931022644
95, 85,13.5103454589
95, 86,14.1448268890
95, 87,17.8965511322
95, 88,9.9862070083
95, 89,14.4620695114
95, 90,13.0344829559
95, 91,16.8862056732
95, 92,19.3068962097
95, 93,18.5000000000
95, 94,20.0172405242
95, 95,20.6034469604
95, 96,14.7965517044
95, 97,17.5379295349
95, 98,9.8344821929
95, 99,14.7103443145
95, 100,13.3206911087
96, 99,13.0758619308
96, 98,30.9241390228
96, 97,13.8689651489
96, 96,13.1517238616
96, 95,14.9344835281
96, 94,15.8931026458
96, 93,11.5206899642
96, 92,13.6551723480
96, 91,13.4689664840
96, 90,12.7827587127
96, 89,14.4448270797
96, 88,24.0758628845
96, 87,16.6000003814
96, 86,16.5482749938
96, 85,16.5586204528
96, 84,16.3103446960
96, 83,13.5551729202
96, 82,9.5965518951
96, 81,9.6482753753
96, 80,16.2793102264
96, 79,16.9862060546
96, 78,11.4758625030
96, 77,11.2517251968
96, 76,15.9862079620
96, 75,15.8586215972
96, 74,5.3448276519
96, 73,16.1275844573
96, 72,15.9551725387
96, 71,16.2482776641
96, 70,16.1793098449
96, 69,16.3034477233
96, 68,10.4862070083
96, 67,15.9827575683
96, 66,16.6000003814
96, 65,16.0068969726
96, 64,16.0103435516
96, 63,15.9172410964
96, 62,15.7724132537
96, 61,16.0206890106
96, 60,4.5379309654
96, 59,4.7931032180
96, 58,4.4620685577
96, 57,5.1999998092
96, 56,5.4034485816
96, 55,5.1965517997
96, 54,5.7586212158
96, 53,9.5068950653
96, 52,4.4793100357
96, 51,4.2896547317
96, 50,4.1275863647
96, 49,4.1827588081
96, 48,2.8344823837
96, 47,2.6793103218
96, 46,8.4034481048
96, 45,6.8758621215
96, 44,7.6206893920
96, 43,7.0620679855
96, 42,6.9206895828
96, 41,6.1965517997
96, 40,7.1413788795
97, 41,6.3655176162
97, 42,6.1517243385
97, 43,6.1862068176
97, 44,6.2413792610
97, 45,6.3793106079
97, 46,6.4655175209
97, 47,5.6689653396
97, 48,6.5137939453
97, 49,6.9551725387
97, 50,7.7586202621
97, 51,5.6206893920
97, 52,4.3448271751
97, 53,4.1999998092
97, 54,4.2103447914
97, 55,4.2137932777
97, 56,4.4068965911
97, 57,4.5172414779
97, 58,6.2379312515
97, 59,5.1827592849
97, 60,4.4413790702
97, 61,5.1275863647
97, 62,5.3000001907
97, 63,5.5448274612
97, 64,1.3413791656
97, 65,1.4000000953
97, 66,9.3517236709
97, 67,10.7448272705
97, 68,16.1000003814
97, 69,15.8758621215
97, 70,15.9689655303
97, 71,16.0241394042
97, 72,16.4689655303
97, 73,16.6172428131
97, 74,7.4827585220
97, 75,15.9965515136
97, 76,16.0551719665
97, 77,16.2172431945
97, 78,16.0655174255
97, 79,15.8758621215
97, 80,10.7344837188
97, 81,7.8862066268
97, 82,5.6310343742
97, 83,7.9724135398
97, 84,16.3068962097
97, 85,13.3137941360
97, 86,10.0620689392
97, 87,9.6999998092
97, 88,13.0965518951
97, 89,16.3551712036
97, 90,13.2724132537
97, 91,18.4310340881
97, 92,16.1793098449
97, 93,17.5586204528
97, 94,18.6034488677
97, 95,17.1517238616
97, 96,9.6896543502
97, 97,12.8034486770
97, 98,11.8586215972
97, 99,13.6965513229
97, 100,8.6655168533
98, 99,13.7620697021
98, 98,11.9310350418
98, 97,20.7482757568
98, 96,13.7689647674
98, 95,12.6689653396
98, 94,13.6241378784
98, 93,13.6103458404
98, 92,14.9758625030
98, 91,14.5310344696
98, 90,15.2310352325
98, 89,12.6413784027
98, 88,17.3344821929
98, 87,17.1482753753
98, 86,16.1241378784
98, 85,14.9137926101
98, 84,14.8275861740
98, 83,9.5689649581
98, 82,9.7344837188
98, 81,7.9620690345
98, 80,5.3517236709
98, 79,16.4758625030
98, 78,15.9310350418
98, 77,16.2448272705
98, 76,16.3344821929
98, 75,15.9275865554
98, 74,15.9724140167
98, 73,16.0172405242
98, 72,16.0379295349
98, 71,16.0482749938
98, 70,16.1241378784
98, 69,16.5034484863
98, 68,15.7827587127
98, 67,10.7206897735
98, 66,16.1206912994
98, 65,15.9862060546
98, 64,15.9862060546
98, 63,10.2655162811
98, 62,15.9172420501
98, 61,15.9310350418
98, 60,7.5344824790
98, 59,5.7827587127
98, 58,5.3413791656
98, 57,5.3689656257
98, 56,5.0103445053
98, 55,5.3689656257
98, 54,5.8448276519
98, 53,5.1172413825
98, 52,4.6068964004
98, 51,4.3931035995
98, 50,12.7586202621
98, 49,2.6517243385
98, 48,8.5206899642
98, 47,8.3586206436
98, 46,6.1448278427
98, 45,6.4517240524
98, 44,6.6931028366
98, 43,7.1862068176
98, 42,4.3068966865
98, 41,6.1793098449
98, 40,5.9827585220
99, 41,5.0896553993
99, 42,5.4413790702
99, 43,5.8793096542
99, 44,5.2034482955
99, 45,6.0379309654
99, 46,4.1137933731
99, 47,6.1999998092
99, 48,3.2206892967
99, 49,2.2137930393
99, 50,7.6103448867
99, 51,6.7931032180
99, 52,8.1103448867
99, 53,8.4724140167
99, 54,5.5689654350
99, 55,4.4137926101
99, 56,4.3827586174
99, 57,11.4620685577
99, 58,4.8724136352
99, 59,5.5241384506
99, 60,1.4931034088
99, 61,5.3965511322
99, 62,4.4965515136
99, 63,5.2724137306
99, 64,4.3965520858
99, 65,7.9620690345
99, 66,16.3068962097
99, 67,16.0137920379
99, 68,15.7482757568
99, 69,15.8827590942
99, 70,15.7793102264
99, 71,16.0793113708
99, 72,16.5758628845
99, 73,16.6965522766
99, 74,15.8551731109
99, 75,15.8241376876
99, 76,16.0172424316
99, 77,10.5724143981
99, 78,16.1965522766
99, 79,16.0137939453
99, 80,16.0344829559
99, 81,16.1827583312
99, 82,15.9379320144
99, 83,10.4137935638
99, 84,13.1965513229
99, 85,17.5482749938
99, 86,16.2413787841
99, 87,10.2068958282
99, 88,9.7275867462
99, 89,10.2034473419
99, 90,16.5517234802
99, 91,17.6172428131
