73465,43,-18.8649997711,83.6598739624
73518,44,-11.5500001907,83.6598739624
73571,45,-8.5399999618,77.4712600708
73622,46,-10.8850002288,77.4712600708
73674,47,-7.2274999618,85.2364273071
73726,48,-15.2600002288,77.4712600708
73779,49,-18.0949993133,71.5651092529
73832,50,-9.6774997711,0.0000000000
73882,51,-15.8024997711,77.4712600708
73935,52,-19.1275005340,84.8056411743
73988,53,-6.4924998283,66.0375671386
74039,54,-8.8900003433,77.4712600708
74091,55,-6.4924998283,75.9638214111
74142,56,-20.7199993133,71.5651092529
74195,57,-8.2600002288,73.3008117675
74247,58,-8.1899995803,69.4440078735
74298,59,-10.1324996948,73.3008117675
74351,60,-12.1099996566,71.5651092529
74403,61,-32.8125000000,63.4350013732
74457,62,-7.0525002479,57.9946632385
74508,63,-6.4924998283,66.0375671386
74559,64,-15.7325000762,63.4350013732
74612,65,-6.2824997901,108.4350357055
74664,66,-13.2650003433,57.9946632385
74718,67,-6.3874998092,53.1301460266
74769,68,-15.5225000381,57.9946632385
74822,69,-13.0550003051,53.1301460266
74874,70,-9.6599998474,53.1301460266
74927,71,-13.0550003051,53.1301460266
74979,72,-19.6525001525,53.1301460266
75031,73,-11.8299999237,53.1301460266
75084,74,-25.4799995422,53.1301460266
75137,75,-18.5674991607,48.8141136169
75190,76,-8.0500001907,48.8141136169
75241,77,-17.0100002288,41.1859588623
75293,78,-11.9700002670,45.0000381469
75346,79,-16.2749996185,45.0000381469
75399,80,-11.0950002670,41.1859588623
75452,81,-8.3824996948,41.1859588623
75503,82,-7.1050000190,36.8699264526
75555,83,-6.2125000953,52.1250572204
75607,84,-6.5974998474,33.6900939941
75658,85,-15.9774999618,40.6013259887
75711,86,-6.5100002288,40.6013259887
75762,87,-6.1775002479,45.0000381469
75814,88,-8.3649997711,37.8750152587
75866,89,-7.5250000953,36.8699264526
75918,90,-7.4724998474,35.5377082824
75969,91,-5.7575001716,36.8699264526
76020,92,-6.5974998474,36.8699264526
76072,93,-7.1750001907,26.5650711059
76124,94,-6.3874998092,33.6900939941
76176,95,-12.6350002288,23.9625091552
76228,96,-10.7974996566,29.0546302795
76280,97,-21.5949993133,29.0546302795
76334,98,-8.3125000000,29.0546302795
76385,99,-21.5074996948,26.5650711059
76438,100,-7.5075001716,26.5650711059
76490,101,-11.5675001144,33.6900939941
76545,102,-16.9400005340,29.0546302795
76598,103,-14.1225004196,21.8014259338
76651,104,-8.8900003433,16.6992568969
76704,105,-14.8225002288,26.5650711059
76758,106,-9.0124998092,23.9625091552
76811,107,-17.0450000762,21.8014259338
76864,108,-7.2800002098,16.6992568969
76917,109,-7.3850002288,16.6992568969
76969,110,-5.7049999237,21.8014259338
77022,111,-6.0549998283,16.6992568969
77075,112,-8.4350004196,21.8014259338
77127,113,-6.8074998855,15.2551307678
77180,114,-17.2549991607,10.3048563003
77234,115,-10.1675004959,11.3099412918
77288,116,-6.5625000000,9.4623298645
77339,117,-6.5799999237,10.3048563003
77392,118,-14.3325004577,15.2551307678
77446,119,-5.9149999618,15.2551307678
77498,120,-9.3625001907,11.3099412918
77551,121,-9.8350000381,16.6992568969
77603,122,-7.0525002479,11.3099412918
77657,123,-10.7100000381,19.9831237792
77710,124,-6.4749999046,9.4623298645
77762,125,-6.8600001335,4.7636456489
77813,126,-10.1499996185,-12.5288181304
77869,127,-7.4025001525,5.1944336891
77920,128,-6.1075000762,4.7636456489
77971,129,-9.0825004577,0.0000000000
78023,130,-7.8750000000,0.0000000000
78074,131,-10.9200000762,18.4349632263
78128,132,-19.3374996185,0.0000000000
78181,133,-14.9624996185,0.0000000000
78233,134,-13.7375001907,-65.3764877319
78288,135,-25.9874992370,-5.1944336891
78342,136,-18.2875003814,0.0000000000
78394,137,-10.5174999237,0.0000000000
78447,138,-7.1050000190,-5.7105975151
78499,139,-6.0725002288,-5.1944336891
78552,140,-16.9925003051,0.0000000000
78605,141,-17.1149997711,-4.7636456489
78658,142,-18.4974994659,-4.7636456489
78712,143,-5.8625001907,-9.4623298645
78765,144,-11.4449996948,-4.7636456489
78818,145,-14.4899997711,-8.1301097869
78872,146,-9.0124998092,-10.3048563003
78925,147,-10.9724998474,-15.2551307678
78981,148,-6.6150002479,-15.2551307678
79034,149,-6.7375001907,-21.8014259338
79088,150,-5.8274998664,-15.2551307678
79141,151,-25.6900005340,-15.2551307678
79197,152,-6.1075000762,-9.4623298645
79249,153,-10.1499996185,-15.2551307678
79304,154,-10.8850002288,-14.0362548828
79358,155,-13.4400005340,-15.2551307678
79413,156,-7.1925001144,-22.6198825836
79467,157,-9.8699998855,-15.2551307678
79520,158,-20.2474994659,-19.9831237792
79576,159,-12.1625003814,-14.0362548828
79630,160,-10.7274999618,-18.4349632263
79685,161,-25.1475009918,-15.2551307678
79739,162,-6.2300000190,-15.2551307678
79794,163,-5.9850001335,-19.9831237792
79847,164,-20.2649993896,-19.9831237792
79902,165,-9.2399997711,-19.9831237792
79955,166,-9.0649995803,-24.4439754486
80010,167,-7.1050000190,-24.4439754486
80063,168,-13.4925003051,-24.4439754486
80117,169,-12.2500000000,-8.5307731628
80172,170,-20.1424999237,-26.5650711059
80226,171,-11.3050003051,-24.4439754486
80281,172,-9.7650003433,-26.5650711059
80334,173,-5.5999999046,-74.0546646118
80389,174,-13.3350000381,-28.6104850769
80443,175,-19.3724994659,-32.4712181091
80498,174,-11.6724996566,-34.9920463562
80552,173,-5.6350002288,-30.9637832641
80606,172,-5.0050001144,-30.9637832641
80660,171,11.4800004959,-34.9920463562
80713,170,13.4224996566,-30.9637832641
80768,169,-3.4300000667,-26.5650711059
80821,168,-4.6900000572,-29.0546302795
80875,167,-4.8825001716,-63.4350013732
80928,166,-4.9000000953,-24.4439754486
80983,165,0.4025000095,-24.4439754486
81035,164,-0.8750000000,-32.0054092407
81088,163,5.0574998855,-24.4439754486
81141,162,0.4200000286,-24.4439754486
81193,161,0.8750000000,-36.8699264526
81247,160,-4.1475000381,-19.9831237792
81300,159,1.9075000762,-15.2551307678
81353,158,-2.5374999046,-15.2551307678
81406,157,-1.2775000333,-15.2551307678
81460,156,1.2074999809,-15.2551307678
81513,155,5.3375000953,-15.2551307678
81565,154,-4.7950000762,-15.2551307678
81619,153,-4.4275002479,-19.9831237792
81673,152,18.9874992370,-15.2551307678
81727,151,-4.8125000000,-15.2551307678
81780,150,4.7950000762,-14.0362548828
81832,149,-4.7600002288,-15.2551307678
81887,148,-2.4149999618,-15.2551307678
81940,147,-3.7100000381,-15.2551307678
81994,146,0.1225000023,-66.2505645751
82046,145,-5.1100001335,-15.2551307678
82101,144,2.5550000667,-15.2551307678
82153,143,-5.2849998474,-15.2551307678
82206,142,-5.0225000381,-10.3048563003
82260,141,-0.2975000190,-10.3048563003
82314,140,-0.8225000381,-59.9314689636
82368,139,-5.1975002288,-5.1944336891
82420,138,-4.3225002288,-5.1944336891
82473,137,-5.2500000000,-5.1944336891
82526,136,0.3675000190,-5.1944336891
82577,135,2.6775000095,0.0000000000
82628,134,7.3324999809,0.0000000000
82678,133,1.6100000381,0.0000000000
82728,132,-5.0925002098,5.1944336891
82781,131,-5.0225000381,0.0000000000
82832,130,-3.5174999237,0.0000000000
82883,129,3.3949999809,5.1944336891
82933,128,-2.7125000953,-19.9831237792
82988,127,-2.6775000095,5.1944336891
83039,126,2.3099999427,5.1944336891
83090,125,21.0174999237,5.1944336891
83141,124,10.6575002670,4.7636456489
83192,123,-3.0799999237,5.1944336891
83245,122,-3.3075001239,0.0000000000
83296,121,-5.3550000190,4.7636456489
83348,120,-5.4425001144,5.7105975151
83399,119,10.9375000000,5.1944336891
83450,118,-5.2674999237,5.1944336891
83503,117,-5.1624999046,5.7105975151
83554,116,15.0675001144,-28.6104850769
83608,115,-4.5500001907,10.3048563003
83660,114,-4.7424998283,10.3048563003
83714,113,-4.4450001716,10.3048563003
83766,112,-5.0050001144,16.6992568969
83818,111,-3.5525000095,16.6992568969
83871,110,-5.4250001907,16.6992568969
83923,109,12.4949998855,16.6992568969
83977,108,3.4300000667,19.9831237792
84028,107,-4.6725001335,16.6992568969
84080,106,-3.9549999237,21.8014259338
84133,105,-5.9499998092,21.8014259338
84186,104,-3.7274999618,21.8014259338
84239,103,-1.9774999618,21.8014259338
84291,102,-2.6775000095,26.5650711059
84344,101,-0.8925000190,26.5650711059
84397,100,-2.9224998474,21.8014259338
84449,99,14.1050004959,26.5650711059
84501,98,9.4324998855,29.0546302795
84551,97,-2.3975000381,29.0546302795
84603,96,4.1999998092,29.0546302795
84654,95,-1.6800000667,29.0546302795
84705,94,8.3824996948,29.0546302795
84756,93,14.8400001525,34.9920463562
84807,92,1.6800000667,29.0546302795
84858,91,-4.6550002098,29.0546302795
84910,90,-5.5475001335,29.0546302795
84961,89,-4.7249999046,33.6900939941
85013,88,0.5950000286,29.0546302795
85063,87,4.4450001716,29.0546302795
85113,86,4.1999998092,-59.0362968444
85166,85,13.4224996566,32.0054092407
85217,84,1.4175000190,45.0000381469
85268,83,-5.2150001525,32.0054092407
85319,82,2.7300000190,36.8699264526
85369,81,5.4074997901,45.0000381469
85421,80,2.5199999809,45.0000381469
85471,79,-3.2899999618,45.0000381469
85523,78,-5.6525001525,45.0000381469
85574,77,-4.2525000572,90.0000762939
85625,76,2.6250000000,45.0000381469
85677,75,-2.1175000667,45.0000381469
85728,74,5.5999999046,45.0000381469
85779,73,-0.7350000381,41.1859588623
85830,72,3.3075001239,45.0000381469
85880,71,3.8675001144,48.8141136169
85932,70,-3.5174999237,54.4623680114
85983,69,1.2074999809,49.3987464904
86033,68,-1.0149999856,48.8141136169
86085,67,-3.6050000190,48.8141136169
86136,66,13.9475002288,49.3987464904
86189,65,26.6875000000,57.9946632385
86240,64,0.5599999904,57.9946632385
86290,63,2.3624999523,57.9946632385
86341,62,5.6700000762,60.9454460144
86391,61,7.0349998474,66.0375671386
86443,60,3.3424999713,66.0375671386
86493,59,-5.3375000953,60.9454460144
86544,58,-5.3375000953,66.0375671386
86596,57,-4.4800000190,68.1986465454
86647,56,7.8225002288,66.0375671386
86699,55,13.8424997329,66.0375671386
86750,54,-5.5475001335,66.0375671386
86802,53,-0.9274999618,71.5651092529
86853,52,-5.3025002479,71.5651092529
86904,51,7.5599999427,71.5651092529
86956,50,0.9449999809,68.1986465454
87006,49,13.3175001144,71.5651092529
87058,48,-4.3400001525,56.3099784851
87109,47,24.3600006103,71.5651092529
87160,46,5.7750000953,71.5651092529
87212,45,-2.8875000000,71.5651092529
87263,44,3.2725000381,71.5651092529
87314,43,-2.0125000476,77.4712600708
87365,42,14.1750001907,71.5651092529
87416,41,7.0000000000,77.0054397583
87468,40,19.6525001525,83.6598739624
87519,39,3.4300000667,84.2894821166
87570,38,-0.4025000095,77.4712600708
87621,37,-0.7000000000,90.0000762939
87672,36,13.0900001525,90.0000762939
87725,35,18.5149993896,83.6598739624
87776,34,-5.5300002098,90.0000762939
87828,33,6.9825000762,83.6598739624
87878,32,-1.0850000381,96.3402709960
87929,31,16.2224998474,90.0000762939
87982,30,-5.6700000762,96.3402709960
88033,29,14.1050004959,96.3402709960
88085,28,16.7124996185,102.5288925170
88137,27,-5.3550000190,22.2490425109
88188,26,11.8649997711,104.0363311767
88242,25,4.0599999427,90.0000762939
88292,24,5.0749998092,102.5288925170
88343,23,4.6024999618,95.7106704711
88394,22,0.0175000000,160.0170135498
88445,21,0.3849999904,102.5288925170
88498,20,-2.9925001144,90.0000762939
88549,19,2.5550000667,102.5288925170
88601,18,4.3750000000,108.4350357055
88652,17,16.6424999237,108.4350357055
88705,16,-2.8175001144,110.5561447143
88758,15,-2.6949999332,108.4350357055
88810,14,-4.7600002288,106.6993331909
88863,13,-2.5899999141,111.8015060424
88915,12,4.6725001335,113.9625778198
88968,11,30.0300006866,110.5561447143
89020,10,18.8999996185,119.0547027587
89073,9,-7.6125001907,116.5651397705
89124,8,-2.2400000095,110.5561447143
89176,7,-3.5875000953,113.9625778198
89228,6,0.5425000190,116.5651397705
89278,5,-5.3025002479,116.5651397705
89330,6,-6.2474999427,122.0054855346
89381,7,-4.0774998664,113.9625778198
89434,8,-6.5100002288,122.0054855346
89485,9,-6.0199999809,122.0054855346
89537,10,-7.4375000000,119.0547027587
89589,11,-6.6150002479,119.0547027587
89643,12,-6.1775002479,113.9625778198
89695,13,-7.1575002670,127.8750991821
89748,14,-7.5250000953,116.5651397705
89800,15,-6.3874998092,122.0054855346
89852,16,-10.6750001907,113.9625778198
89907,17,-5.8449997901,116.5651397705
89959,18,-16.3449993133,116.5651397705
90013,19,-15.2075004577,116.5651397705
90066,20,-31.7275009155,116.5651397705
90121,21,-57.4174995422,104.0363311767
90174,22,-5.7925000190,102.5288925170
90226,23,-6.0025000572,101.3100128173
90279,24,-5.7049999237,104.0363311767
90332,25,-18.8125000000,101.3100128173
90386,26,-22.5575008392,101.3100128173
90439,27,-11.5325002670,96.3402709960
90491,28,-6.1250000000,96.3402709960
90544,29,-22.9249992370,104.0363311767
90597,30,-10.3074998855,98.1301879882
90650,31,-19.7924995422,96.3402709960
90702,32,-6.3874998092,97.1250915527
90755,33,-8.5050001144,-94.3987808227
90807,34,-6.3175001144,96.3402709960
90858,35,-21.3325004577,90.0000762939
90911,36,-17.8325004577,90.0000762939
90963,37,-6.9475002288,90.0000762939
91015,38,-11.6724996566,74.7449417114
91068,39,-26.5475006103,90.0000762939
91120,40,-19.0049991607,90.0000762939
91173,41,-9.2399997711,90.0000762939
91225,42,-16.9750003814,90.0000762939
91277,43,-12.0924997329,83.6598739624
91330,44,-35.7000007629,83.6598739624
91382,45,-12.9149999618,83.6598739624
91436,46,-8.4175004959,95.7106704711
91487,47,-10.3774995803,77.4712600708
91540,48,-16.3624992370,88.0909271240
91592,49,-34.2125015258,71.5651092529
91645,50,-6.3350000381,73.3008117675
91697,51,-9.4149999618,68.1986465454
91748,52,-56.0525016784,71.5651092529
91801,53,-6.2474999427,78.6901321411
91852,54,-6.3175001144,68.1986465454
91905,55,-6.4400000572,63.4350013732
91956,56,-10.3074998855,74.7449417114
92009,57,-6.0199999809,73.3008117675
92060,58,-7.6649999618,63.4350013732
92111,59,-6.3874998092,71.5651092529
92164,60,-6.5799999237,71.5651092529
92215,61,-20.1774997711,75.9638214111
92268,62,-16.7124996185,66.0375671386
92320,63,-7.1575002670,66.0375671386
92372,64,-25.6725006103,60.9454460144
92425,65,-14.3675003051,57.9946632385
92477,66,-7.5774998664,60.9454460144
92529,67,-5.8975000381,57.9946632385
92580,68,-17.8150005340,57.9946632385
92634,69,-6.6325001716,53.1301460266
92685,70,-10.0100002288,57.9946632385
92737,71,-7.3150000572,52.1250572204
92789,72,-10.0974998474,53.1301460266
92841,73,-13.5275001525,53.1301460266
92895,74,-20.8600006103,45.0000381469
92947,75,-6.3699998855,48.8141136169
92999,76,-10.6225004196,32.4712181091
93051,77,-11.3575000762,49.3987464904
93105,78,-12.2674999237,49.3987464904
93157,79,-10.8500003814,48.8141136169
93209,80,-6.0025000572,40.6013259887
93261,81,-6.7725000381,45.0000381469
93313,82,-7.6649999618,41.1859588623
93365,83,-6.5974998474,36.8699264526
93416,84,-5.9499998092,54.4623680114
93468,85,-18.8824996948,40.6013259887
93520,86,-5.8099999427,40.6013259887
93572,87,-7.4025001525,45.0000381469
93624,88,-7.8750000000,45.0000381469
93675,89,-13.2124996185,0.0000000000
93726,90,-13.5625000000,36.8699264526
93779,91,-13.2475004196,41.1859588623
93832,92,-5.9149999618,32.0054092407
93884,93,-7.0174999237,32.0054092407
93935,94,-6.4400000572,32.0054092407
93986,95,-17.4475002288,23.9625091552
94040,96,-8.9600000381,30.9637832641
94091,97,-9.5900001525,29.0546302795
94143,98,-19.3724994659,29.0546302795
94195,99,-10.2200002670,29.0546302795
94247,100,-17.6049995422,26.5650711059
94302,101,-18.4099998474,26.5650711059
94355,102,-8.1899995803,26.5650711059
94408,103,-8.2950000762,21.8014259338
94460,104,-8.9774999618,19.9831237792
94513,105,-9.2049999237,21.8014259338
94566,106,-19.2849998474,21.8014259338
94619,107,-16.3799991607,10.3048563003
94673,108,-6.0725002288,21.8014259338
94726,109,-19.8099994659,15.2551307678
94780,110,-6.0900001525,5.8560180664
94831,111,-9.0825004577,15.2551307678
94884,112,-6.3000001907,15.2551307678
94937,113,-14.0524997711,23.9625091552
94990,114,-6.0025000572,10.3048563003
95043,115,-21.9799995422,10.3048563003
95096,116,-5.7925000190,8.9726333618
95149,117,-21.8050003051,9.4623298645
95201,118,-6.5450000762,10.3048563003
95254,119,-49.0349998474,10.3048563003
95307,120,-5.5650000572,15.2551307678
95361,121,-14.1225004196,9.4623298645
95413,122,-34.6500015258,9.4623298645
95465,123,-9.6949996948,9.4623298645
95517,124,-12.9674997329,10.3048563003
95570,125,-17.6399993896,5.1944336891
95624,126,-23.7999992370,4.7636456489
95676,127,-6.5100002288,-50.1944732666
95730,128,-6.2300000190,5.1944336891
95781,129,-9.7300004959,4.7636456489
95833,130,-10.7624998092,4.7636456489
95886,131,-14.6824998855,4.7636456489
95938,132,-8.1549997329,0.0000000000
95990,133,-10.5699996948,0.0000000000
96043,134,-12.8100004196,0.0000000000
96095,135,-14.3850002288,0.0000000000
96148,136,-6.4050002098,0.0000000000
96199,137,-19.6700000762,0.0000000000
96251,138,-6.0025000572,-5.1944336891
96305,139,-5.9850001335,-5.1944336891
96357,140,-10.1324996948,-6.3401970863
96411,141,-19.6875000000,-5.1944336891
96464,142,-6.5450000762,-10.3048563003
96519,143,-5.8274998664,-4.7636456489
96571,144,-13.4575004577,-10.3048563003
96626,145,-19.0925006866,-10.3048563003
96680,146,-5.7750000953,-9.4623298645
96733,147,-5.8274998664,-15.2551307678
96787,148,-6.7550001144,-15.2551307678
96840,149,-14.1400003433,-14.0362548828
96896,150,-6.1250000000,-15.2551307678
96949,151,-6.6500000953,-15.2551307678
97003,152,-6.3350000381,-15.2551307678
97056,153,-18.3050003051,-14.0362548828
97111,154,-7.9275002479,-15.2551307678
97165,155,-19.0049991607,-18.4349632263
97219,156,-8.2075004577,-19.9831237792
97273,157,-8.3125000000,-15.2551307678
97327,158,-12.6350002288,-18.4349632263
97382,159,-9.2925004959,-19.9831237792
97435,160,-9.3625001907,-15.2551307678
97489,161,-21.0349998474,-15.2551307678
97544,162,-5.8099999427,-14.0362548828
97597,163,-11.4449996948,-39.8056030273
97652,164,-9.3100004196,-19.9831237792
97705,165,-11.4274997711,-21.8014259338
97761,166,-7.6649999618,-24.4439754486
97814,167,-13.8599996566,-24.4439754486
97869,168,-15.5749998092,-26.5650711059
97924,169,-9.9750003814,-24.4439754486
97978,170,-7.7525000572,-40.6013259887
98031,171,-5.9850001335,-24.4439754486
98085,172,-9.6599998474,-29.0546302795
98139,173,-5.7750000953,-24.7751598358
98193,174,-9.9049997329,-34.9920463562
98246,175,-6.1950001716,-34.9920463562
98299,174,-11.2700004577,-34.9920463562
98355,173,-5.4774999618,-34.9920463562
98408,172,-4.4099998474,-37.8750152587
98462,171,3.5350000858,-8.7461690902
98513,170,-3.3600001335,-26.5650711059
98568,169,5.6350002288,-29.0546302795
98620,168,3.1500000953,-9.4623298645
98671,167,-5.5300002098,-26.5650711059
98725,166,-5.3025002479,-24.4439754486
98779,165,-1.1549999713,-28.6104850769
98833,164,-4.0250000953,-24.4439754486
98886,163,6.0374999046,-24.4439754486
98939,162,-0.5774999618,-24.4439754486
98993,161,-4.5850000381,-19.9831237792
99047,160,-4.7249999046,-19.9831237792
99100,159,0.4724999904,51.8428153991
99152,158,-1.9600000381,-14.0362548828
99206,157,-1.4524999618,-15.2551307678
99259,156,0.8400000572,-19.9831237792
99312,155,17.5349998474,-19.9831237792
99365,154,-4.7950000762,-19.9831237792
99420,153,7.4549999237,56.3099784851
99471,152,-5.7049999237,-15.2551307678
99525,151,6.1075000762,-15.2551307678
99577,150,1.2775000333,-153.4350738525
99632,149,-5.4774999618,-15.2551307678
99685,148,-3.6400001049,-15.2551307678
99738,147,-0.8225000381,-9.4623298645
99791,146,-5.0225000381,-15.2551307678
99845,145,-5.2674999237,-15.2551307678
99899,144,-4.5675001144,-9.4623298645
99951,143,-5.2150001525,-10.3048563003
100005,142,-1.2250000238,-10.3048563003
100060,141,-5.6700000762,66.0375671386
100114,140,4.0599999427,-5.1944336891
100166,139,-4.8650002479,-5.1944336891
100220,138,-5.2150001525,4.7636456489
100273,137,5.2150001525,-5.1944336891
100326,136,6.5275001525,-5.1944336891
100378,135,2.4500000476,-4.7636456489
100431,134,-5.5124998092,-5.1944336891
100485,133,-2.0650000572,0.0000000000
100538,132,0.4900000095,-169.6953125000
100592,131,-4.1649999618,0.0000000000
100644,130,0.4550000190,0.0000000000
100697,129,0.3500000000,0.0000000000
100748,128,-2.1875000000,5.1944336891
100801,127,4.4450001716,5.1944336891
100852,126,15.5574998855,5.1944336891
100905,125,-4.8650002479,4.7636456489
100958,124,-1.0850000381,7.1250224113
101011,123,1.8725000381,5.1944336891
101062,122,0.5074999809,5.1944336891
101113,121,17.4650001525,9.4623298645
101167,120,-5.5824999809,9.4623298645
101219,119,-4.1475000381,10.3048563003
101273,118,-4.8650002479,4.7636456489
101325,117,2.5550000667,5.1944336891
101378,116,1.9075000762,180.0001525878
101431,115,1.1200000047,10.3048563003
101484,114,-5.3025002479,11.3099412918
101537,113,-5.4074997901,161.5651702880
101593,112,-5.1275000572,15.2551307678
101646,111,-5.4074997901,16.6992568969
101700,110,-4.4275002479,26.5650711059
101753,109,4.7600002288,16.6992568969
101807,108,-0.2450000047,16.6992568969
101860,107,1.7324999809,30.2564601898
101913,106,-4.8825001716,21.8014259338
101966,105,-5.2849998474,21.8014259338
102021,104,-3.1675000190,34.9920463562
102074,103,-2.7300000190,21.8014259338
102127,102,-1.8200000762,21.8014259338
102181,101,-2.2049999237,12.9946269989
102236,100,-0.9800000190,26.5650711059
102289,99,3.9024999618,26.5650711059
102340,98,3.6224999427,6.7098422050
102391,97,1.4350000381,23.9625091552
102443,96,-1.9250000000,26.5650711059
102496,95,-1.3999999809,29.0546302795
102548,94,10.6400003433,29.0546302795
102601,93,9.0825004577,29.0546302795
102652,92,11.2700004577,29.0546302795
102705,91,9.1175003051,36.8699264526
102757,90,-5.7400002479,-12.5288181304
102810,89,-4.8474998474,36.8699264526
102863,88,-5.7575001716,29.0546302795
102916,87,17.7275009155,29.0546302795
102969,86,-5.3899998664,29.0546302795
103021,85,2.5199999809,33.6900939941
103073,84,-4.3049998283,29.0546302795
103126,83,-0.4375000000,32.0054092407
103178,82,-5.8449997901,41.1859588623
103231,81,-5.1100001335,36.8699264526
103283,80,9.0124998092,40.6013259887
103335,79,-4.2175002098,45.0000381469
103388,78,2.4849998950,45.0000381469
103440,77,0.6824999809,41.1859588623
103491,76,9.8350000381,45.0000381469
103543,75,-3.4649999141,49.3987464904
103596,74,-1.2775000333,49.3987464904
103649,73,7.6300001144,45.0000381469
103700,72,-5.6350002288,66.8014602661
103753,71,-3.5699999332,54.4623680114
103805,70,3.6925001144,45.0000381469
103857,69,-3.0274999141,38.6598434448
103910,68,-3.3775000572,54.4623680114
103962,67,2.3275001049,61.3895912170
104014,66,14.0874996185,57.9946632385
104067,65,31.8500003814,56.3099784851
104120,64,-3.0975000858,82.0929031372
104172,63,-3.1500000953,66.0375671386
104225,62,0.6125000000,63.4350013732
104276,61,0.1399999980,-71.5651092529
104330,60,-5.0574998855,66.0375671386
104382,59,2.1875000000,66.0375671386
104434,58,2.3450000286,60.9454460144
104485,57,4.0425000190,60.9454460144
104538,56,2.8875000000,90.0000762939
104589,55,17.8850002288,66.0375671386
104641,54,2.5724999904,66.0375671386
104693,53,3.4124999046,66.0375671386
104744,52,-6.1250000000,71.5651092529
104798,51,5.4074997901,116.5651397705
104850,50,11.5850000381,71.5651092529
104903,49,15.2600002288,73.3008117675
104955,48,4.0599999427,77.4712600708
105008,47,6.6500000953,71.5651092529
105059,46,-0.6125000000,73.3008117675
105112,45,3.8150000572,71.5651092529
105163,44,1.6800000667,71.5651092529
105216,43,-2.3800001144,73.3008117675
105268,42,1.0499999523,71.5651092529
105320,41,5.7224998474,78.6901321411
105371,40,17.2199993133,83.6598739624
105424,39,8.3824996948,83.6598739624
105476,38,-2.0650000572,84.2894821166
105529,37,1.3650000095,78.6901321411
105580,36,9.7475004196,91.5075149536
105631,35,20.5974998474,90.0000762939
105684,34,10.1850004196,119.0547027587
105738,33,-0.2450000047,96.3402709960
105791,32,-0.9449999809,90.0000762939
105843,31,0.7000000000,96.3402709960
105895,30,7.5250000953,90.0000762939
105947,29,11.9525003433,96.3402709960
106000,28,4.4450001716,95.7106704711
106051,27,-0.4724999904,102.5288925170
106105,26,-3.4825000762,96.3402709960
106158,25,-5.4074997901,108.4350357055
106212,24,17.4125003814,102.5288925170
106265,23,5.1624999046,106.6993331909
106318,22,-1.2949999618,111.8015060424
106372,21,3.3600001335,104.0363311767
106425,20,-0.9449999809,104.0363311767
106478,19,-0.4724999904,102.5288925170
106532,18,6.0374999046,108.4350357055
106585,17,2.8875000000,110.5561447143
106638,16,-1.5225000381,131.6336364746
106691,15,5.8800001144,110.5561447143
106744,14,-0.9274999618,110.5561447143
106798,13,-3.7450001239,113.9625778198
106852,12,-4.0425000190,110.5561447143
106905,11,6.7899999618,110.5561447143
106958,10,5.2674999237,113.9625778198
107011,9,-3.3600001335,116.5651397705
107064,8,-0.3675000190,119.0547027587
107116,7,-5.8625001907,116.5651397705
107169,6,-5.4774999618,119.0547027587
107222,5,-5.1975002288,116.5651397705
107275,6,-6.1950001716,113.9625778198
107327,7,-4.4099998474,98.4270553588
107379,8,-7.1925001144,113.9625778198
107432,9,-6.7200002670,122.0054855346
107485,10,-5.2849998474,102.8043518066
107539,11,-6.3175001144,119.0547027587
107592,12,-9.5900001525,116.5651397705
107646,13,-7.0875000953,108.4350357055
107700,14,-6.1775002479,100.3049316406
107754,15,-6.8074998855,122.0054855346
107807,16,-12.7925004959,110.5561447143
107863,17,-14.0699996948,122.0054855346
107917,18,-13.3350000381,-112.6199569702
107973,19,-13.2124996185,116.5651397705
108027,20,-18.8649997711,110.5561447143
108083,21,-44.5374984741,110.5561447143
108137,22,-5.7049999237,110.5561447143
108191,23,-6.2125000953,104.0363311767
108244,24,-10.2725000381,104.0363311767
108300,25,-20.1075000762,106.6993331909
108354,26,-25.6200008392,104.0363311767
108409,27,-6.6150002479,104.0363311767
108463,28,-9.6075000762,104.0363311767
108517,29,-15.0850000381,104.0363311767
108571,30,-23.7474994659,104.0363311767
108626,31,-6.1075000762,97.1250915527
108679,32,-7.9275002479,95.7106704711
108732,33,-7.6125001907,90.0000762939
108784,34,-13.1774997711,102.5288925170
108839,35,-5.8800001144,90.0000762939
108892,36,-16.2399997711,90.0000762939
108945,37,-21.1224994659,90.0000762939
108999,38,-5.7049999237,84.2894821166
109051,39,-15.9250001907,90.0000762939
109106,40,-6.3175001144,90.0000762939
109158,41,-9.0474996566,120.9638595581
109212,42,-9.6599998474,83.6598739624
109264,43,-16.8174991607,83.6598739624
109319,44,-11.6024999618,95.1945114135
109372,45,-11.7950000762,75.9638214111
109426,46,-13.3350000381,77.4712600708
109479,47,-8.0325002670,78.6901321411
109533,48,-13.8599996566,77.4712600708
109586,49,-15.2600002288,71.5651092529
109640,50,-19.1450004577,22.1663627624
109693,51,-5.8800001144,71.5651092529
109747,52,-21.6299991607,69.4440078735
109800,53,-10.0974998474,16.6992568969
109854,54,-6.0025000572,63.4350013732
109906,55,-27.8600006103,69.4440078735
109961,56,-8.2600002288,82.8750610351
110013,57,-5.9149999618,75.9638214111
110066,58,-15.1199998855,66.0375671386
110119,59,-5.6700000762,68.1986465454
110173,60,-19.6525001525,63.4350013732
110226,61,-57.8199996948,66.0375671386
110280,62,-6.4400000572,63.4350013732
